loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
5.187465190887451,0.01891632005572319,0.0,0.0,1,5.261682033538818,0.006076974794268608,0.0,0.0
4.869534015655518,0.060596343129873276,1.0,0.00016030779806897044,2,5.208536148071289,0.005401755683124065,0.0,0.0
4.564153671264648,0.10420006513595581,0.9333333373069763,0.0022443090565502644,3,5.176738739013672,0.005401755683124065,0.0,0.0
4.237942695617676,0.14652131497859955,0.8333333134651184,0.010420006699860096,4,5.143034934997559,0.015530047006905079,0.0,0.0
3.9127180576324463,0.18980441987514496,0.8175675868988037,0.01939724199473858,5,3.5838778018951416,0.2268737405538559,0.7123287916183472,0.07022282481193542
3.6312754154205322,0.22940045595169067,0.8072289228439331,0.03222186490893364,6,3.045396089553833,0.30519917607307434,0.6945606470108032,0.11208643019199371
3.3563506603240967,0.27973708510398865,0.8305084705352783,0.04713049158453941,7,2.950611114501953,0.2957461178302765,0.7124999761581421,0.115462526679039
3.12406325340271,0.316928505897522,0.8310502171516418,0.0583520345389843,8,2.628680467605591,0.3565158545970917,0.7620689868927002,0.14922349154949188
2.8892433643341064,0.36502084136009216,0.8584558963775635,0.0748637393116951,9,2.374952793121338,0.4118838608264923,0.7947214245796204,0.18298447132110596
2.6618168354034424,0.41070854663848877,0.8635703921318054,0.09538313746452332,10,2.179771661758423,0.46792706847190857,0.8149171471595764,0.19918973743915558
2.4868550300598145,0.44597628712654114,0.881313145160675,0.11189483851194382,11,2.067844867706299,0.4767049252986908,0.8044009804725647,0.22214719653129578
2.31461238861084,0.4781981408596039,0.8720682263374329,0.13113176822662354,12,2.0143213272094727,0.4962863028049469,0.8161764740943909,0.22484807670116425
2.156496286392212,0.5040076971054077,0.8806660771369934,0.15261301398277283,13,1.743151068687439,0.5550304055213928,0.8336633443832397,0.284267395734787
2.015742540359497,0.5359089374542236,0.8949511647224426,0.17617826163768768,14,1.6489413976669312,0.567184329032898,0.833034098148346,0.31330183148384094
1.884746789932251,0.5585123300552368,0.9047278165817261,0.20246873795986176,15,1.464644432067871,0.614449679851532,0.8478260636329651,0.3686698079109192
1.7467668056488037,0.5875280499458313,0.9055793881416321,0.23677460849285126,16,1.3611671924591064,0.6333558559417725,0.8502140045166016,0.40243080258369446
1.6538317203521729,0.6075665354728699,0.9058756232261658,0.25456878542900085,17,1.3050053119659424,0.6468602418899536,0.855967104434967,0.42133694887161255
1.5435680150985718,0.6279256343841553,0.9147089123725891,0.2871112525463104,18,1.2565497159957886,0.663065493106842,0.864829421043396,0.44496962428092957
1.4677454233169556,0.6394677758216858,0.914893627166748,0.31019556522369385,19,1.1267166137695312,0.692099928855896,0.8726190328598022,0.4949358403682709
1.3680269718170166,0.6688041090965271,0.9124622941017151,0.33921128511428833,20,1.1022344827651978,0.6900742650032043,0.867132842540741,0.5023632645606995
1.2703182697296143,0.6930105686187744,0.9151999950408936,0.3667842149734497,21,0.9983924031257629,0.7110061049461365,0.8747323155403137,0.5516542792320251
1.2082641124725342,0.7011862993240356,0.9202792048454285,0.40157100558280945,22,0.9255331754684448,0.7373396158218384,0.8780737519264221,0.5786630511283875
1.1357765197753906,0.7249118089675903,0.9237963557243347,0.4275408685207367,23,0.8905951380729675,0.7373396158218384,0.8758553266525269,0.6049966216087341
1.0906590223312378,0.7343699932098389,0.9269015192985535,0.45126643776893616,24,0.8529719710350037,0.7515192627906799,0.8753623366355896,0.6117488145828247
1.0256773233413696,0.7449502944946289,0.9209800958633423,0.4820455312728882,25,0.7995045781135559,0.7623227834701538,0.8824074268341064,0.6434841156005859
0.9774064421653748,0.7624238729476929,0.9159930944442749,0.5086566209793091,26,0.8030808568000793,0.7582714557647705,0.8719121813774109,0.6434841156005859
0.937785804271698,0.7601795196533203,0.9154369831085205,0.5171529054641724,27,0.7385404706001282,0.7778527736663818,0.8819383382797241,0.6758946776390076
