loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
5.106441497802734,0.03735171630978584,0.0,0.0,1,5.002825736999512,0.042538825422525406,0.0,0.0
4.410391807556152,0.1537351757287979,1.0,0.0024046169128268957,2,4.55597448348999,0.11276164650917053,0.0,0.0
3.5481860637664795,0.2890349328517914,0.9170305728912354,0.03366463631391525,3,4.028096675872803,0.17893315851688385,0.9230769276618958,0.00810263305902481
2.701166868209839,0.4355562627315521,0.9092331528663635,0.09313882887363434,4,3.643470525741577,0.2194463163614273,0.6470588445663452,0.02228224091231823
2.012840747833252,0.5657262206077576,0.9144500494003296,0.20391151309013367,5,3.312523126602173,0.2464551031589508,0.5044247508049011,0.038487508893013
1.5284357070922852,0.6627123951911926,0.916064977645874,0.32542482018470764,6,3.1247172355651855,0.2721134424209595,0.5161290168762207,0.06482106447219849
1.1863645315170288,0.7268355488777161,0.92630535364151,0.4493427276611328,7,2.929440498352051,0.29439568519592285,0.5564516186714172,0.09318028390407562
0.9473714828491211,0.7815004587173462,0.9275981783866882,0.5565886497497559,8,2.717059850692749,0.3450371325016022,0.5857605338096619,0.12221471965312958
0.7823786735534668,0.8047451376914978,0.9303044676780701,0.6269637942314148,9,2.4846177101135254,0.39365294575691223,0.608450710773468,0.1458473950624466
0.646549642086029,0.8352035880088806,0.931545078754425,0.6958961486816406,10,2.264672040939331,0.42133694887161255,0.6388888955116272,0.18636056780815125
0.5493427515029907,0.8550817370414734,0.9377415776252747,0.7388585805892944,11,2.062178134918213,0.47535449266433716,0.6733871102333069,0.22552329301834106
0.46982353925704956,0.878486692905426,0.9381107687950134,0.7848669290542603,12,1.941267490386963,0.49358540773391724,0.6788830757141113,0.26266035437583923
0.4199509024620056,0.8893876075744629,0.9375582337379456,0.8063482046127319,13,1.7508094310760498,0.5347738265991211,0.7211093902587891,0.3160026967525482
0.38098883628845215,0.8977236151695251,0.9427523016929626,0.8236614465713501,14,1.7025442123413086,0.5503038763999939,0.730088472366333,0.3342336118221283
0.3342961072921753,0.9116703867912292,0.9459025263786316,0.8493106961250305,15,1.475930094718933,0.6043214201927185,0.7827869057655334,0.38690075278282166
0.3008839786052704,0.9171208739280701,0.9492868185043335,0.8642193078994751,16,1.2946367263793945,0.6455097794532776,0.8024539947509766,0.4415935277938843
0.27952098846435547,0.9201667308807373,0.9498082995414734,0.8736774325370789,17,1.2533072233200073,0.6434841156005859,0.8077803254127502,0.4767049252986908
0.2531575560569763,0.9297851920127869,0.9509149789810181,0.8913113474845886,18,1.13945734500885,0.6772450804710388,0.8279221057891846,0.5165428519248962
0.2273791879415512,0.9353959560394287,0.9535829424858093,0.9023725390434265,19,1.0610154867172241,0.6995273232460022,0.8311291933059692,0.5516542792320251
0.21038761734962463,0.9355562925338745,0.9517830014228821,0.9113497734069824,20,0.942775309085846,0.7278865575790405,0.8471275568008423,0.5874409079551697
0.19725991785526276,0.9371593594551086,0.9501081109046936,0.9158384203910828,21,0.8535264134407043,0.7474679350852966,0.8652416467666626,0.6286293268203735
0.1836952269077301,0.9413273334503174,0.9553007483482361,0.9216094613075256,22,0.7882853150367737,0.7650236487388611,0.8671454191207886,0.6522619724273682
0.17689161002635956,0.9429304003715515,0.9561315774917603,0.9224110245704651,23,0.6841036677360535,0.7866306304931641,0.8826574683189392,0.69074946641922
0.16177748143672943,0.9451747536659241,0.9562778472900391,0.9291439652442932,24,0.6584370136260986,0.8021606802940369,0.8794978857040405,0.7096556425094604
0.1464943289756775,0.9535107612609863,0.9615700244903564,0.938602089881897,25,0.6237714290618896,0.798784613609314,0.877265214920044,0.7191087007522583
0.13555456697940826,0.9568772315979004,0.9640111327171326,0.9446938037872314,26,0.5603824257850647,0.823092520236969,0.8887993693351746,0.7447670698165894
0.13788831233978271,0.9527091979980469,0.9588168263435364,0.9405258297920227,27,0.542982816696167,0.8278190493583679,0.891167163848877,0.7629979848861694
0.13031916320323944,0.9525489211082458,0.9604962468147278,0.9432510137557983,28,0.5048859715461731,0.8372721076011658,0.8931888341903687,0.7792032361030579
0.11843796819448471,0.9567168951034546,0.9635475873947144,0.9491824507713318,29,0.4561511278152466,0.8480756282806396,0.8965256810188293,0.8014854788780212
0.11496773362159729,0.956235945224762,0.9619759321212769,0.949022114276886,30,0.443356990814209,0.8548278212547302,0.8964741230010986,0.8068872094154358
0.11126615107059479,0.9586405754089355,0.9627289175987244,0.9523885846138,31,0.44409409165382385,0.8548278212547302,0.8948159217834473,0.8041863441467285
0.10333260893821716,0.961365818977356,0.9648923873901367,0.9560756683349609,32,0.41306158900260925,0.8588791489601135,0.9011887311935425,0.8190411925315857
0.10322588682174683,0.9621673822402954,0.966731607913971,0.9549534916877747,33,0.3852563798427582,0.8642808794975281,0.9010189175605774,0.8359216451644897
0.1036623939871788,0.9586405754089355,0.9634067416191101,0.9538313746452332,34,0.3620300889015198,0.8737339377403259,0.9068915247917175,0.8352464437484741
0.09323199093341827,0.966655969619751,0.9695940613746643,0.9610452055931091,35,0.34492722153663635,0.8784605264663696,0.9054834246635437,0.847400426864624
0.0927196592092514,0.9629688858985901,0.9659292697906494,0.9589611887931824,36,0.3278830945491791,0.8845374584197998,0.9090257883071899,0.8568534851074219
