loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
5.181037425994873,0.015068932436406612,0.0,0.0,1,5.2771477699279785,0.004726536106318235,0.0,0.0
4.834136486053467,0.07598589360713959,0.0,0.0,2,5.293545246124268,0.008777853101491928,0.0,0.0
4.425656795501709,0.15453670918941498,0.9152542352676392,0.008656620979309082,3,5.270463466644287,0.01080351136624813,0.0,0.0
4.003835678100586,0.21385058760643005,0.8343558311462402,0.021801859140396118,4,4.333570957183838,0.13369345664978027,0.949999988079071,0.012829169631004333
3.5939011573791504,0.28214171528816223,0.8673835396766663,0.03879448398947716,5,3.140169382095337,0.307224839925766,0.7371428608894348,0.08710330724716187
3.230238199234009,0.3403334319591522,0.8235294222831726,0.05161910876631737,6,2.628474235534668,0.40243080258369446,0.7922534942626953,0.15192437171936035
2.895236015319824,0.38922733068466187,0.8600368499755859,0.0748637393116951,7,2.3376290798187256,0.461850106716156,0.8388059735298157,0.18973666429519653
2.609651565551758,0.4405257999897003,0.8928571343421936,0.1001923680305481,8,2.07328462600708,0.5097906589508057,0.8546366095542908,0.23024983704090118
2.346731185913086,0.5033664703369141,0.894505500793457,0.13049054145812988,9,1.8644607067108154,0.5577312707901001,0.8720682263374329,0.2761647403240204
2.1388988494873047,0.5411990880966187,0.8996350169181824,0.15806348621845245,10,1.650770902633667,0.5941931009292603,0.8869258165359497,0.3389601707458496
1.9446184635162354,0.5775889754295349,0.9128127098083496,0.1930105835199356,11,1.4716627597808838,0.6326805949211121,0.8940092325210571,0.3929777145385742
1.7963162660598755,0.6093299388885498,0.9223173260688782,0.2245912104845047,12,1.3440814018249512,0.6623902916908264,0.8918918967247009,0.4233625829219818
1.6417738199234009,0.6381853222846985,0.9193194508552551,0.26851555705070496,13,1.214491844177246,0.6954760551452637,0.895348846912384,0.46792706847190857
1.4912172555923462,0.6660788655281067,0.9215969443321228,0.307149738073349,14,1.1130223274230957,0.717758297920227,0.8994011878967285,0.5070897936820984
1.374753713607788,0.6912471652030945,0.9219490885734558,0.3427380621433258,15,1.007322072982788,0.744091808795929,0.9068736433982849,0.5523294806480408
1.2586159706115723,0.714972734451294,0.9228407144546509,0.38537994027137756,16,0.9320804476737976,0.7643483877182007,0.9137749671936035,0.586765706539154
1.186166524887085,0.728919506072998,0.931924045085907,0.41696056723594666,17,0.8655521273612976,0.7704253792762756,0.9065606594085693,0.615800142288208
1.0839897394180298,0.7571337223052979,0.9385878443717957,0.4581596553325653,18,0.7965275645256042,0.7839297652244568,0.9080568552017212,0.6468602418899536
1.021782636642456,0.7683552503585815,0.9295818209648132,0.4846104383468628,19,0.7233540415763855,0.7974341511726379,0.9183303117752075,0.6833220720291138
0.9444980621337891,0.7821416854858398,0.9333139061927795,0.5137864947319031,20,0.6851187348365784,0.8089128732681274,0.9216921925544739,0.6914247274398804
0.8710553050041199,0.8063482046127319,0.9321438074111938,0.552741289138794,21,0.6230852007865906,0.8210668563842773,0.9218212962150574,0.7245104908943176
