loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
4.571108341217041,0.03366401046514511,1.0,0.00016262807184830308,1,4.624980926513672,0.009803921915590763,0.0,0.0
4.170778751373291,0.12018214166164398,0.9552238583564758,0.010408196598291397,2,4.624971866607666,0.010294117964804173,0.0,0.0
3.778308153152466,0.21353065967559814,0.9411764740943909,0.028622539713978767,3,4.6226911544799805,0.014705882407724857,0.0,0.0
3.4034836292266846,0.2832981050014496,0.9123711585998535,0.05757033824920654,4,4.119443416595459,0.1044117659330368,0.6037735939025879,0.01568627543747425
3.04486083984375,0.36266058683395386,0.9295352101325989,0.10082940012216568,5,3.4579522609710693,0.23774509131908417,0.7685950398445129,0.09117647260427475
2.7350573539733887,0.4212067127227783,0.9497816562652588,0.14148642122745514,6,3.0636515617370605,0.3014705777168274,0.8075000047683716,0.15833333134651184
2.4494500160217285,0.4804033041000366,0.9486768245697021,0.19238901138305664,7,2.7265121936798096,0.3681372404098511,0.850597620010376,0.20931372046470642
2.2004921436309814,0.5319564342498779,0.940666675567627,0.2294682115316391,8,2.4984984397888184,0.41274508833885193,0.8576449751853943,0.239215686917305
1.9621524810791016,0.5802569389343262,0.9638286232948303,0.28167182207107544,9,2.22383451461792,0.46519607305526733,0.8742514848709106,0.2862745225429535
1.7738769054412842,0.6137583255767822,0.9568720459938049,0.3283460736274719,10,2.005861520767212,0.509313702583313,0.8884408473968506,0.3240196108818054
1.6124911308288574,0.6493738889694214,0.9584582448005676,0.3639616072177887,11,1.8046984672546387,0.5573529601097107,0.8914080858230591,0.36617645621299744
1.4463438987731934,0.6939339637756348,0.9650721549987793,0.4134005606174469,12,1.627964973449707,0.591176450252533,0.8964757919311523,0.39901959896087646
1.320736050605774,0.7144250869750977,0.9625573754310608,0.4431614875793457,13,1.4480555057525635,0.6264705657958984,0.9025844931602478,0.44509804248809814
1.1983355283737183,0.7389819622039795,0.9642741084098816,0.48284274339675903,14,1.300472378730774,0.6676470637321472,0.9134438037872314,0.48627451062202454
1.0780912637710571,0.76792973279953,0.9671489000320435,0.5218734741210938,15,1.1778777837753296,0.6965686082839966,0.9150214791297913,0.522549033164978
0.992218017578125,0.7892340421676636,0.9608008861541748,0.5540738105773926,16,1.0802044868469238,0.7250000238418579,0.9186140298843384,0.5588235259056091
0.9047196507453918,0.805171549320221,0.9651100635528564,0.5848105549812317,17,0.9719995856285095,0.7509803771972656,0.9205500483512878,0.5906862616539001
0.8323858976364136,0.8251748085021973,0.9617117047309875,0.6249796748161316,18,0.8954271078109741,0.7715686559677124,0.927588701248169,0.6279411911964417
0.7611173987388611,0.8324930667877197,0.9656590223312378,0.6493738889694214,19,0.8322986960411072,0.7813725471496582,0.9250175356864929,0.6470588445663452
0.6909896731376648,0.8537973761558533,0.9681630730628967,0.6874288320541382,20,0.7452707886695862,0.8078431487083435,0.9240000247955322,0.679411768913269
0.6517537236213684,0.864205539226532,0.9720200300216675,0.6949097514152527,21,0.6963348984718323,0.8156862854957581,0.9213917255401611,0.7009803652763367
0.5966007709503174,0.8783541917800903,0.9699199199676514,0.7288990020751953,22,0.6520347595214844,0.8279411792755127,0.9240903258323669,0.7220588326454163
