loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
0.0023955455981194973,0.9996747374534607,0.9996746778488159,0.9995121359825134,1,0.12656879425048828,0.9715686440467834,0.9757905006408691,0.968137264251709
0.0027391654439270496,0.9990242123603821,0.9990242123603821,0.9990242123603821,2,0.1273338794708252,0.9710784554481506,0.9757905006408691,0.968137264251709
0.0029573149513453245,0.9995121359825134,0.9995120167732239,0.9993494749069214,3,0.1271243393421173,0.970588207244873,0.9757905006408691,0.968137264251709
0.0022945429664105177,0.9996747374534607,0.9996746778488159,0.9995121359825134,4,0.1271609514951706,0.9715686440467834,0.9762845635414124,0.9686274528503418
0.0019716392271220684,0.9996747374534607,0.9996747374534607,0.9996747374534607,5,0.12716741859912872,0.9710784554481506,0.976755678653717,0.968137264251709
0.0034477775916457176,0.9990242123603821,0.9990242123603821,0.9990242123603821,6,0.12792791426181793,0.970588207244873,0.9753086566925049,0.968137264251709
0.0024975058622658253,0.9996747374534607,0.9996746182441711,0.9993494749069214,7,0.1278473287820816,0.9710784554481506,0.9748148322105408,0.9676470756530762
0.002956422744318843,0.9991868734359741,0.9991867542266846,0.9990242123603821,8,0.12782752513885498,0.9710784554481506,0.9752964377403259,0.9676470756530762
0.002112991875037551,0.9995121359825134,0.9995121359825134,0.9995121359825134,9,0.12778714299201965,0.9710784554481506,0.9757785201072693,0.9676470756530762
0.0018894351087510586,0.9996747374534607,0.9996747374534607,0.9996747374534607,10,0.12810282409191132,0.970588207244873,0.9757905006408691,0.968137264251709
0.002301884815096855,0.9996747374534607,0.9996747374534607,0.9996747374534607,11,0.1271567940711975,0.9710784554481506,0.9753086566925049,0.968137264251709
0.0023491699248552322,0.9995121359825134,0.9995120167732239,0.9993494749069214,12,0.126991868019104,0.9715686440467834,0.9748396873474121,0.9686274528503418
0.0023615858517587185,0.9996747374534607,0.9996746778488159,0.9995121359825134,13,0.12650001049041748,0.9710784554481506,0.976755678653717,0.968137264251709
