loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
4.385926723480225,0.09188485890626907,1.0,0.0008131403592415154,1,4.1887712478637695,0.12303921580314636,1.0,0.0024509804788976908
3.444648027420044,0.35404130816459656,1.0,0.03675394505262375,2,3.321164846420288,0.30049020051956177,0.9453125,0.05931372568011284
2.4960074424743652,0.5311432480812073,0.9852631688117981,0.15221987664699554,3,2.555424690246582,0.45637255907058716,0.9756097793579102,0.1568627506494522
1.7970070838928223,0.6550658941268921,0.9844086170196533,0.29777199029922485,4,1.9395228624343872,0.5975490212440491,0.9882550239562988,0.28872549533843994
1.3257579803466797,0.7519921660423279,0.9869158864021301,0.42933809757232666,5,1.4680860042572021,0.6843137145042419,0.9843937754631042,0.4019607901573181
1.002454400062561,0.816230297088623,0.9858740568161011,0.544804036617279,6,1.12566077709198,0.7632352709770203,0.9794584512710571,0.5142157077789307
0.766214907169342,0.8603025078773499,0.9840080142021179,0.6404293179512024,7,0.8679823875427246,0.8215686082839966,0.983593761920929,0.6171568632125854
0.6109234690666199,0.8941290974617004,0.9853137731552124,0.7201170921325684,8,0.6924272179603577,0.8651960492134094,0.9812108278274536,0.6911764740943909
0.4778089225292206,0.9196617603302002,0.9858112335205078,0.779638946056366,9,0.560056209564209,0.8877450823783875,0.9822784662246704,0.7607843279838562
0.39562657475471497,0.9341356158256531,0.9856227040290833,0.82501220703125,10,0.4580634534358978,0.9127451181411743,0.9839762449264526,0.8127450942993164
0.3319315016269684,0.9432427883148193,0.9862223267555237,0.861440896987915,11,0.396845281124115,0.9230391979217529,0.9822654724121094,0.8416666388511658
0.2841060161590576,0.9543015360832214,0.9874064326286316,0.8798178434371948,12,0.3442147970199585,0.9333333373069763,0.9829201102256775,0.8745098114013672
0.23908159136772156,0.9598308801651001,0.9895241260528564,0.9063262343406677,13,0.3153574466705322,0.9357843399047852,0.9809679388999939,0.884313702583313
0.20411209762096405,0.9682875275611877,0.9888617992401123,0.9240527153015137,14,0.2825791835784912,0.945588231086731,0.9802033305168152,0.8980392217636108
0.17821644246578217,0.9721906185150146,0.9899913668632507,0.9329972267150879,15,0.2558481693267822,0.949999988079071,0.9830328822135925,0.908823549747467
0.15929920971393585,0.9762563109397888,0.9885743260383606,0.9427549242973328,16,0.24614736437797546,0.9519608020782471,0.9831223487854004,0.9137254953384399
0.13682538270950317,0.9786957502365112,0.9907313585281372,0.9560904502868652,17,0.22715860605239868,0.9553921818733215,0.9822268486022949,0.9210784435272217
0.1277948021888733,0.9801594018936157,0.9905660152435303,0.9562530517578125,18,0.20971181988716125,0.9563725590705872,0.9813857078552246,0.9303921461105347
0.1101478785276413,0.9843876957893372,0.9937930107116699,0.9634087085723877,19,0.19908620417118073,0.9578431248664856,0.9824289679527283,0.9318627715110779
0.09636662155389786,0.9856887459754944,0.9930267333984375,0.9726784825325012,20,0.19060461223125458,0.9593137502670288,0.982519268989563,0.9367647171020508
0.08863180130720139,0.9869897365570068,0.9938507676124573,0.972515881061554,21,0.18086078763008118,0.9602941274642944,0.9826707243919373,0.9450980424880981
