loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
0.006711856462061405,0.9986989498138428,0.9990234375,0.9982110857963562,1,0.10815901309251785,0.9769607782363892,0.9821605682373047,0.9715686440467834
0.006647834088653326,0.9983737468719482,0.9993487596511841,0.9982110857963562,2,0.10555806756019592,0.977450966835022,0.9821782112121582,0.9725490212440491
0.006408545188605785,0.9983737468719482,0.9988608360290527,0.9982110857963562,3,0.105555459856987,0.977450966835022,0.9816922545433044,0.9725490212440491
0.0067561594769358635,0.9982110857963562,0.9983726739883423,0.9977232217788696,4,0.10552439838647842,0.9779411554336548,0.9817103147506714,0.9735293984413147
0.005060527008026838,0.9993494749069214,0.9993491768836975,0.9988616108894348,5,0.10537835210561752,0.977450966835022,0.9812160134315491,0.9730392098426819
0.004935103468596935,0.9991868734359741,0.9996744990348816,0.9988616108894348,6,0.10535600036382675,0.9779411554336548,0.982187032699585,0.9730392098426819
0.005538316443562508,0.9991868734359741,0.9993489384651184,0.9985363483428955,7,0.10525395721197128,0.9779411554336548,0.9826732873916626,0.9730392098426819
0.005648608785122633,0.9985363483428955,0.998698353767395,0.9982110857963562,8,0.10478363186120987,0.9769607782363892,0.9816922545433044,0.9725490212440491
0.005490111652761698,0.9988616108894348,0.9988612532615662,0.9985363483428955,9,0.10495207458734512,0.9784313440322876,0.9817103147506714,0.9735293984413147
0.007142459508031607,0.9980484843254089,0.9990227818489075,0.9975605607032776,10,0.10544473677873611,0.9769607782363892,0.9817013144493103,0.9730392098426819
0.0048082442954182625,0.9988616108894348,0.9991864562034607,0.9986989498138428,11,0.10473910719156265,0.9764705896377563,0.981225311756134,0.9735293984413147
0.005538249388337135,0.9986989498138428,0.9988610744476318,0.9983737468719482,12,0.10499648749828339,0.977450966835022,0.9817103147506714,0.9735293984413147
0.004316533450037241,0.9990242123603821,0.9991867542266846,0.9990242123603821,13,0.10520084947347641,0.977450966835022,0.9807026386260986,0.9715686440467834
0.005556549411267042,0.9986989498138428,0.9990234375,0.9982110857963562,14,0.1044112890958786,0.979411780834198,0.9817013144493103,0.9730392098426819
0.005446947179734707,0.9988616108894348,0.9991863369941711,0.9985363483428955,15,0.10541710257530212,0.977450966835022,0.9812160134315491,0.9730392098426819
0.005207644775509834,0.9991868734359741,0.9991868734359741,0.9991868734359741,16,0.10492835938930511,0.9769607782363892,0.9821958541870117,0.9735293984413147
0.005778829101473093,0.9988616108894348,0.9990237355232239,0.9985363483428955,17,0.10436107963323593,0.9769607782363892,0.9817103147506714,0.9735293984413147
0.007035575807094574,0.9986989498138428,0.9988604784011841,0.9978858232498169,18,0.10340562462806702,0.9784313440322876,0.9821958541870117,0.9735293984413147
0.006427727174013853,0.9985363483428955,0.9991860389709473,0.9982110857963562,19,0.10348709672689438,0.9769607782363892,0.9807312488555908,0.9730392098426819
0.009248273447155952,0.9980484843254089,0.9982096552848816,0.9973979592323303,20,0.1037277802824974,0.9779411554336548,0.9816922545433044,0.9725490212440491
0.005214617121964693,0.9988616108894348,0.9991863369941711,0.9985363483428955,21,0.10405009984970093,0.9764705896377563,0.9817013144493103,0.9730392098426819
0.006894254591315985,0.9983737468719482,0.9983729124069214,0.9978858232498169,22,0.10482404381036758,0.977450966835022,0.9817193746566772,0.9740195870399475
0.005862330086529255,0.9983737468719482,0.9983732104301453,0.9980484843254089,23,0.10417405515909195,0.9784313440322876,0.9812067151069641,0.9725490212440491
0.005300816614180803,0.9991868734359741,0.9996745586395264,0.9990242123603821,24,0.10428982228040695,0.977450966835022,0.9817103147506714,0.9735293984413147
0.0040651666931807995,0.9993494749069214,0.9995119571685791,0.9991868734359741,25,0.10445238649845123,0.9779411554336548,0.9817013144493103,0.9730392098426819
0.004484647419303656,0.9993494749069214,0.9998372793197632,0.9991868734359741,26,0.10403713583946228,0.9779411554336548,0.9817103147506714,0.9735293984413147
0.005054124165326357,0.9988616108894348,0.9995117783546448,0.9988616108894348,27,0.1040554791688919,0.9779411554336548,0.9821958541870117,0.9735293984413147
0.004741074983030558,0.9993494749069214,0.9996745586395264,0.9990242123603821,28,0.10413967818021774,0.9784313440322876,0.9821958541870117,0.9735293984413147
0.004283715970814228,0.9995121359825134,0.9995121359825134,0.9995121359825134,29,0.10392025858163834,0.977450966835022,0.9812160134315491,0.9730392098426819
0.006050932686775923,0.9986989498138428,0.9990237355232239,0.9985363483428955,30,0.10287751257419586,0.9779411554336548,0.9817103147506714,0.9735293984413147
0.004926766734570265,0.9998373985290527,0.999837338924408,0.9996747374534607,31,0.10291597247123718,0.9764705896377563,0.9822046756744385,0.9740195870399475
0.0058670248836278915,0.9982110857963562,0.9986979365348816,0.9978858232498169,32,0.10296592861413956,0.9769607782363892,0.9822134375572205,0.9745097756385803
0.005837275180965662,0.9986989498138428,0.9990236163139343,0.9983737468719482,33,0.1034114807844162,0.9769607782363892,0.9817193746566772,0.9740195870399475
0.004502885974943638,0.9991868734359741,0.999349057674408,0.9986989498138428,34,0.10342597961425781,0.9769607782363892,0.9812345504760742,0.9740195870399475
0.004884324036538601,0.9991868734359741,0.9996745586395264,0.9990242123603821,35,0.10303211957216263,0.9769607782363892,0.9817193746566772,0.9740195870399475
0.006469735875725746,0.9986989498138428,0.9988606572151184,0.9980484843254089,36,0.10347677022218704,0.9784313440322876,0.9812345504760742,0.9740195870399475
0.005275502800941467,0.9986989498138428,0.9988610744476318,0.9983737468719482,37,0.10313831269741058,0.9784313440322876,0.9807597398757935,0.9745097756385803
0.005236700177192688,0.9985363483428955,0.9986985325813293,0.9983737468719482,38,0.10318627953529358,0.977450966835022,0.9812530875205994,0.9750000238418579
0.004395672585815191,0.9993494749069214,0.9993492960929871,0.9990242123603821,39,0.10311498492956161,0.979411780834198,0.9822221994400024,0.9750000238418579
0.004925081506371498,0.9993494749069214,0.9993492960929871,0.9990242123603821,40,0.10289828479290009,0.9769607782363892,0.9817193746566772,0.9740195870399475
0.005033945664763451,0.9986989498138428,0.9990239143371582,0.9986989498138428,41,0.10307653248310089,0.9779411554336548,0.9807502627372742,0.9740195870399475
0.005017932970076799,0.9993494749069214,0.9995116591453552,0.9985363483428955,42,0.10259595513343811,0.9779411554336548,0.9826818704605103,0.9735293984413147
0.004853258840739727,0.9988616108894348,0.9990240931510925,0.9988616108894348,43,0.10255249589681625,0.9784313440322876,0.9817193746566772,0.9740195870399475
0.005140194669365883,0.9985363483428955,0.9988610744476318,0.9983737468719482,44,0.10224850475788116,0.977450966835022,0.9822134375572205,0.9745097756385803
0.005205628927797079,0.9988616108894348,0.9991863369941711,0.9985363483428955,45,0.1028023287653923,0.9769607782363892,0.9831766486167908,0.9740195870399475
0.006139586213976145,0.9985363483428955,0.9988612532615662,0.9985363483428955,46,0.10255905240774155,0.977450966835022,0.9812160134315491,0.9730392098426819
0.006400966085493565,0.9983737468719482,0.9985356330871582,0.9980484843254089,47,0.10283699631690979,0.9779411554336548,0.9817193746566772,0.9740195870399475
0.004996761213988066,0.9993494749069214,0.9995119571685791,0.9991868734359741,48,0.10248107463121414,0.9779411554336548,0.9826903939247131,0.9740195870399475
0.0037767980247735977,0.9996747374534607,0.999837338924408,0.9995121359825134,49,0.10281083732843399,0.977450966835022,0.9812438488006592,0.9745097756385803
