loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
4.490151882171631,0.045535858720541,0.0,0.0,1,4.629208087921143,0.0058823530562222,0.0,0.0
3.9317610263824463,0.21531955897808075,1.0,0.004553585778921843,2,4.581009864807129,0.029411764815449715,0.0,0.0
3.2917137145996094,0.36119693517684937,0.9932659864425659,0.04797527939081192,3,3.918152332305908,0.16470588743686676,1.0,0.007352941203862429
2.7219314575195312,0.46414050459861755,0.9784075617790222,0.11790534853935242,4,3.835683822631836,0.1921568661928177,1.0,0.007352941203862429
2.255842685699463,0.5530980825424194,0.9708890914916992,0.20068304240703583,5,3.0200419425964355,0.3593137264251709,0.957446813583374,0.06617647409439087
1.8792083263397217,0.6300211548805237,0.9763033390045166,0.26801106333732605,6,2.365715742111206,0.4828431308269501,0.9517766237258911,0.18382352590560913
1.5567679405212402,0.6871035695075989,0.9810906052589417,0.3628232181072235,7,2.44946551322937,0.46519607305526733,0.9641693830490112,0.14509804546833038
1.3065884113311768,0.7394698262214661,0.9786477088928223,0.4472271800041199,8,1.7584283351898193,0.6078431606292725,0.9513990879058838,0.3166666626930237
1.105782151222229,0.7806147336959839,0.977874755859375,0.5103268623352051,9,1.4560425281524658,0.6617646813392639,0.9507042169570923,0.3970588147640228
0.9454665780067444,0.8157423734664917,0.9791842699050903,0.5661082863807678,10,1.5994073152542114,0.6318627595901489,0.9349030256271362,0.33088234066963196
0.8046219944953918,0.8440396785736084,0.9800100922584534,0.6298584938049316,11,1.0235322713851929,0.7779411673545837,0.9656328558921814,0.5647059082984924
0.7046149969100952,0.8689217567443848,0.9828978776931763,0.6729549765586853,12,0.9949242472648621,0.7882353067398071,0.9638351798057556,0.5617647171020508
0.6198992729187012,0.8824198842048645,0.9778270721435547,0.7171897888183594,13,0.8579941987991333,0.7960784435272217,0.9542042016983032,0.623039186000824
0.5244489908218384,0.9055131077766418,0.9856781959533691,0.7610993385314941,14,0.7310073375701904,0.8377450704574585,0.9559531807899475,0.6808823347091675
0.473941445350647,0.9141323566436768,0.9849194884300232,0.7859814763069153,15,0.7581806182861328,0.820588231086731,0.9502133727073669,0.6549019813537598
0.4130707383155823,0.9286062717437744,0.982994556427002,0.8178565502166748,16,0.7591371536254883,0.8181372284889221,0.9596888422966003,0.6651960611343384
0.37354329228401184,0.9344608783721924,0.9830637574195862,0.8401365876197815,17,0.49479034543037415,0.8838235139846802,0.9605262875556946,0.7872549295425415
0.3318503201007843,0.940966010093689,0.9844271540641785,0.8635550737380981,18,0.6929075121879578,0.8259803652763367,0.9377926588058472,0.6872549057006836
0.30031830072402954,0.9473084807395935,0.9861339330673218,0.879004716873169,19,0.7268990874290466,0.8269608020782471,0.9416890144348145,0.688725471496582
0.26714345812797546,0.9533257484436035,0.9856347441673279,0.892665445804596,20,0.3465234041213989,0.9235293865203857,0.9734513163566589,0.8627451062202454
0.24483200907707214,0.9564156532287598,0.9849504232406616,0.9046999216079712,21,0.5903220772743225,0.8553921580314636,0.9553072452545166,0.7544117569923401
