loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
4.531832218170166,0.04390957951545715,0.0,0.0,1,4.676814556121826,0.009803921915590763,0.0,0.0
4.071357250213623,0.16441698372364044,0.9833333492279053,0.009595056064426899,2,4.6481032371521,0.009803921915590763,0.0,0.0
3.507131576538086,0.30216294527053833,0.9465020298957825,0.03740445524454117,3,4.616842269897461,0.013725490309298038,0.0,0.0
2.973804473876953,0.41502684354782104,0.9435216188430786,0.09237274527549744,4,3.596611738204956,0.22205881774425507,0.7647058963775635,0.038235295563936234
2.5404787063598633,0.5000813007354736,0.9556185007095337,0.1645796000957489,5,2.8338592052459717,0.36666667461395264,0.8730158805847168,0.1617647111415863
2.1790895462036133,0.5641567707061768,0.9601955413818359,0.22361359000205994,6,2.421076774597168,0.44656863808631897,0.9071038365364075,0.2441176474094391
1.8774563074111938,0.6257928013801575,0.9620253443717957,0.29663360118865967,7,2.125241994857788,0.4985294044017792,0.9055793881416321,0.31029412150382996
1.6356470584869385,0.6716539263725281,0.9652777910232544,0.3616848289966583,8,1.877840280532837,0.5490196347236633,0.9149746298789978,0.35343137383461
1.4305890798568726,0.70596843957901,0.9709280729293823,0.42364612221717834,9,1.6482021808624268,0.6034313440322876,0.9333333373069763,0.39803922176361084
1.257164716720581,0.7454870939254761,0.9697473645210266,0.474386066198349,10,1.4774378538131714,0.6372548937797546,0.93795245885849,0.44460785388946533
1.1151061058044434,0.7783379554748535,0.9740378856658936,0.5186209082603455,11,1.2853060960769653,0.6813725233078003,0.9330232739448547,0.49166667461395264
0.9788838624954224,0.802244246006012,0.9710105061531067,0.5719628930091858,12,1.128713846206665,0.7196078300476074,0.9460154175758362,0.5411764979362488
0.8876739740371704,0.8276142477989197,0.9736911058425903,0.601886510848999,13,1.03155517578125,0.7460784316062927,0.9461847543716431,0.5774509906768799
0.7904984951019287,0.8502195477485657,0.9763387441635132,0.6375020146369934,14,0.9193712472915649,0.7691176533699036,0.9431563019752502,0.6181372404098511
0.7147802114486694,0.8547731041908264,0.9754270911216736,0.6778337955474854,15,0.8050873875617981,0.8049019575119019,0.9501424431800842,0.6539215445518494
0.6253855228424072,0.87607741355896,0.9743135571479797,0.7155635356903076,16,0.7277072072029114,0.822549045085907,0.9524465799331665,0.677450954914093
0.5688045620918274,0.8923402428627014,0.9784899950027466,0.7397950887680054,17,0.6453118324279785,0.845588207244873,0.9556135535240173,0.7176470756530762
0.5118668675422668,0.9068140983581543,0.979490339756012,0.768905520439148,18,0.5884130001068115,0.8651960492134094,0.9582806825637817,0.7431372404098511
0.4686022996902466,0.9177101850509644,0.9833536148071289,0.7877703905105591,19,0.5328680276870728,0.8784313797950745,0.9569436311721802,0.7735294103622437
0.4332323968410492,0.9204748868942261,0.9829702973365784,0.807285726070404,20,0.4743497669696808,0.895588219165802,0.9634649157524109,0.8014705777168274
0.3979043662548065,0.923239529132843,0.9822735786437988,0.8290778994560242,21,0.45001277327537537,0.8960784077644348,0.9607163667678833,0.8151960968971252
0.353377103805542,0.9375508427619934,0.9815904498100281,0.8411123752593994,22,0.4211632013320923,0.8999999761581421,0.9619750380516052,0.8308823704719543
0.32573097944259644,0.94291752576828,0.9841977953910828,0.8609529733657837,23,0.37340328097343445,0.9122549295425415,0.9655746817588806,0.852450966835022
0.296512633562088,0.9461700916290283,0.9823282957077026,0.8768905401229858,24,0.33884164690971375,0.9186274409294128,0.967051088809967,0.8632352948188782
0.27486369013786316,0.9494226574897766,0.9825834631919861,0.8807936310768127,25,0.34895697236061096,0.9156862497329712,0.9643835425376892,0.8627451062202454
0.2550570070743561,0.954626739025116,0.9866930246353149,0.8923402428627014,26,0.3160535395145416,0.9220588207244873,0.9669734835624695,0.8754901885986328
0.23694613575935364,0.9551146626472473,0.9841129779815674,0.906651496887207,27,0.2990679144859314,0.9254902005195618,0.9678283929824829,0.8848039507865906
0.22625204920768738,0.9585298299789429,0.9868143200874329,0.9128313660621643,28,0.287349134683609,0.9308823347091675,0.9696162343025208,0.8916666507720947
0.2096530646085739,0.9634087085723877,0.9868972897529602,0.9186859726905823,29,0.27071914076805115,0.9348039031028748,0.9688982367515564,0.9009804129600525
0.18959812819957733,0.9648723602294922,0.9866666793823242,0.9266547560691833,30,0.2614024877548218,0.9348039031028748,0.9705107808113098,0.9034313559532166
0.17234031856060028,0.9707269668579102,0.988997757434845,0.9355992674827576,31,0.2534298300743103,0.9377450942993164,0.969206690788269,0.9102941155433655
0.1680874228477478,0.9712148308753967,0.9900617003440857,0.9396649599075317,32,0.24425435066223145,0.9401960968971252,0.9712643623352051,0.9112744927406311
0.15331347286701202,0.9731663465499878,0.9914631843566895,0.9443811774253845,33,0.23574955761432648,0.9426470398902893,0.9698231220245361,0.9137254953384399
0.14742611348628998,0.9730037450790405,0.9874894618988037,0.949910581111908,34,0.22943119704723358,0.9406862854957581,0.9680576920509338,0.9210784435272217
0.13484248518943787,0.9778825640678406,0.9903585910797119,0.9521873593330383,35,0.21934612095355988,0.9450980424880981,0.9706336855888367,0.9235293865203857
0.13903367519378662,0.9752805233001709,0.9893814325332642,0.954626739025116,36,0.22204354405403137,0.9441176652908325,0.9705730676651001,0.9215686321258545
0.12706288695335388,0.9765815734863281,0.9890627861022949,0.9559277892112732,37,0.21121348440647125,0.9490196108818054,0.9697591066360474,0.927450954914093
0.11885735392570496,0.9769068360328674,0.990753173828125,0.9583672285079956,38,0.20731540024280548,0.949999988079071,0.9703021049499512,0.9289215803146362
0.11223839968442917,0.9806472659111023,0.9894648790359497,0.9622702598571777,39,0.2011292278766632,0.9519608020782471,0.9713554978370667,0.9308823347091675
0.1070089191198349,0.9817856550216675,0.9917978048324585,0.963571310043335,40,0.2078367918729782,0.9460784196853638,0.9662749171257019,0.9269607663154602
0.10286090523004532,0.9819482564926147,0.9906697869300842,0.9669864773750305,41,0.19398634135723114,0.9524509906768799,0.9734287261962891,0.9338235259056091
0.09365157037973404,0.9834119081497192,0.9920119643211365,0.9694259166717529,42,0.197636678814888,0.9519608020782471,0.9724067449569702,0.9328431487083435
0.08910802006721497,0.9865018725395203,0.9936887621879578,0.9730037450790405,43,0.1860552877187729,0.954901933670044,0.9730691313743591,0.938725471496582
