loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
4.356142520904541,0.091071717441082,0.0,0.0,1,4.547037601470947,0.04950980469584465,0.0,0.0
3.4236199855804443,0.29386892914772034,0.9887005686759949,0.028459912165999413,2,4.209324359893799,0.10539215803146362,1.0,0.0049019609577953815
2.5230257511138916,0.4794275462627411,0.9744160175323486,0.14246219396591187,3,3.8298957347869873,0.19362744688987732,0.939393937587738,0.015196078456938267
1.7955361604690552,0.6261180639266968,0.9640287756919861,0.3050902485847473,4,3.4358770847320557,0.239215686917305,0.8589743375778198,0.03284313902258873
1.2469815015792847,0.7376809120178223,0.9676018953323364,0.4711335301399231,5,3.1496548652648926,0.2558823525905609,0.7834395170211792,0.06029411777853966
0.890799880027771,0.8079362511634827,0.9684428572654724,0.6088795065879822,6,2.898409366607666,0.30588236451148987,0.7054794430732727,0.10098039358854294
0.6504135131835938,0.8648560643196106,0.9728708267211914,0.7114977836608887,7,2.7351746559143066,0.3441176414489746,0.6882793307304382,0.1352941244840622
0.5064600706100464,0.8913644552230835,0.9714227914810181,0.7794763445854187,8,2.5355618000030518,0.385294109582901,0.6853932738304138,0.17941176891326904
0.40080100297927856,0.9126687049865723,0.9717557430267334,0.8281021118164062,9,2.2526612281799316,0.4367647171020508,0.7357032299041748,0.23333333432674408
0.3378336429595947,0.9229142665863037,0.9763094782829285,0.8578630685806274,10,2.077026844024658,0.4848039150238037,0.7414698004722595,0.2769607901573181
0.2783694565296173,0.9388518333435059,0.9799355268478394,0.8895755410194397,11,1.919825792312622,0.5230392217636108,0.7485779523849487,0.3225490152835846
0.23549701273441315,0.9507237076759338,0.9810360074043274,0.9086030125617981,12,1.6384925842285156,0.5872548818588257,0.8132529854774475,0.3970588147640228
0.2001417577266693,0.9585298299789429,0.9837398529052734,0.9248658418655396,13,1.4847211837768555,0.6284313797950745,0.8200723528862,0.44460785388946533
0.17626868188381195,0.9632460474967957,0.9835107922554016,0.9312083125114441,14,1.336904525756836,0.6666666865348816,0.8372287154197693,0.49166667461395264
0.1502993404865265,0.9691006541252136,0.9866033792495728,0.9461700916290283,15,1.2177538871765137,0.6931372284889221,0.8550955653190613,0.5264706015586853
0.13404639065265656,0.9739795327186584,0.9860151410102844,0.951699435710907,16,1.0902153253555298,0.7225490212440491,0.8614590764045715,0.5730392336845398
0.11524097621440887,0.9749552607536316,0.9877578616142273,0.9578793048858643,17,0.9304357767105103,0.7651960849761963,0.8964088559150696,0.636274516582489
0.1093803122639656,0.9765815734863281,0.9874539971351624,0.9599934816360474,18,0.8205296993255615,0.7921568751335144,0.9025506973266602,0.6764705777168274
0.08866559714078903,0.9825987815856934,0.9895557165145874,0.9707269668579102,19,0.7658472061157227,0.8122549057006836,0.908002495765686,0.7063725590705872
0.0816267877817154,0.9837371706962585,0.9913693070411682,0.971377432346344,20,0.6713003516197205,0.8406862616539001,0.9272171258926392,0.7431372404098511
0.07177164405584335,0.9842250943183899,0.9917654991149902,0.9793462157249451,21,0.6366491913795471,0.8465686440467834,0.9204946756362915,0.7661764621734619
0.06656088680028915,0.986176609992981,0.9919368028640747,0.980322003364563,22,0.5760561227798462,0.8598039150238037,0.9293163418769836,0.7862744927406311
0.060591090470552444,0.989266574382782,0.9937489628791809,0.9824361801147461,23,0.5259628891944885,0.8799019455909729,0.9449541568756104,0.8078431487083435
0.05618731305003166,0.989266574382782,0.9937520623207092,0.9829240441322327,24,0.5311930179595947,0.8740196228027344,0.9362549781799316,0.8063725233078003
0.049566250294446945,0.9918686151504517,0.994751513004303,0.986339271068573,25,0.46910297870635986,0.8887255191802979,0.9412416815757751,0.8323529362678528
0.04525023326277733,0.9918686151504517,0.9955730438232422,0.9874776601791382,26,0.43042218685150146,0.8960784077644348,0.9439303278923035,0.8500000238418579
0.041955407708883286,0.9931696057319641,0.9960668683052063,0.9884533882141113,27,0.41830331087112427,0.9029411673545837,0.9454054236412048,0.8573529124259949
0.03873562812805176,0.9934948682785034,0.9955810308456421,0.989266574382782,28,0.39767012000083923,0.9049019813537598,0.9440559148788452,0.8602941036224365
0.031782783567905426,0.9954464435577393,0.9972212910652161,0.992193877696991,29,0.37189948558807373,0.9132353067398071,0.9479553699493408,0.875
0.03260328620672226,0.9930070042610168,0.9949354529380798,0.9904049634933472,30,0.3290860950946808,0.920098066329956,0.947753369808197,0.8892157077789307
0.028355440124869347,0.9957716464996338,0.9972249269485474,0.9934948682785034,31,0.3196917772293091,0.9210784435272217,0.9528301954269409,0.8911764621734619
0.028424017131328583,0.9956090450286865,0.9977139234542847,0.9936575293540955,32,0.3056052029132843,0.9196078181266785,0.9528796076774597,0.8921568393707275
