loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
4.467271327972412,0.13353638350963593,0.9112903475761414,0.018114781007170677,1,3.0036144256591797,0.3450371325016022,0.753333330154419,0.15259958803653717
2.5050442218780518,0.49310675263404846,0.9085257649421692,0.16399486362934113,2,1.4706312417984009,0.6306549906730652,0.8534161448478699,0.46387577056884766
1.435645341873169,0.6891632080078125,0.9263940453529358,0.3994870185852051,3,0.9248215556144714,0.745442271232605,0.875475287437439,0.621877133846283
0.914279580116272,0.786950945854187,0.9313800930976868,0.580955445766449,4,0.6952024102210999,0.7879810929298401,0.8680033683776855,0.7015529870986938
0.646583616733551,0.8360051512718201,0.9284793734550476,0.6930105686187744,5,0.5580211877822876,0.8257933855056763,0.8980738520622253,0.7555705308914185
0.46518486738204956,0.8821737766265869,0.940743625164032,0.7787752747535706,6,0.4779239296913147,0.8433490991592407,0.8998435139656067,0.7765023708343506
0.36181899905204773,0.9022122621536255,0.941931962966919,0.834722638130188,7,0.39326027035713196,0.8656313419342041,0.912162184715271,0.8203916549682617
0.298348993062973,0.9161590337753296,0.943669319152832,0.8674254417419434,8,0.35495319962501526,0.8791357278823853,0.904417097568512,0.8433490991592407
0.24005378782749176,0.9285027384757996,0.950187623500824,0.8929144144058228,9,0.3455580770969391,0.8777852654457092,0.9036664366722107,0.8487508296966553
0.222406804561615,0.9304264187812805,0.9487265944480896,0.9017313122749329,10,0.3360147476196289,0.8892639875411987,0.9141631126403809,0.8629304766654968
0.18970103561878204,0.936678409576416,0.9499418139457703,0.915678083896637,11,0.3057100474834442,0.8858879208564758,0.901974618434906,0.8636056780815125
0.16808269917964935,0.9450144171714783,0.9572423100471497,0.9259377717971802,12,0.33541616797447205,0.8804861307144165,0.898365318775177,0.8534773588180542
0.15210244059562683,0.9498236775398254,0.957820475101471,0.9355562925338745,13,0.26118436455726624,0.893315315246582,0.9103544354438782,0.8845374584197998
