loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
5.141127109527588,0.01891632005572319,0.0,0.0,1,5.336700916290283,0.0027008778415620327,0.0,0.0
4.785569667816162,0.08384097367525101,0.0,0.0,2,5.336652755737305,0.0020256582647562027,0.0,0.0
4.358479976654053,0.15421609580516815,0.5652173757553101,0.002084001200273633,3,5.294203281402588,0.01080351136624813,0.0,0.0
3.956453561782837,0.2092016637325287,0.6637930870056152,0.012343700043857098,4,4.1134772300720215,0.1843349039554596,1.0,0.013504388742148876
3.5785915851593018,0.27364540100097656,0.8451327681541443,0.030618788674473763,5,3.096832752227783,0.2889939248561859,0.8070175647735596,0.09318028390407562
3.2224526405334473,0.3372876048088074,0.8435583114624023,0.044084642082452774,6,2.608398199081421,0.3760972321033478,0.7701149582862854,0.13571910560131073
2.9063119888305664,0.3985251784324646,0.8565488457679749,0.0660468116402626,7,2.3292717933654785,0.4159351885318756,0.7994186282157898,0.18568535149097443
2.6283881664276123,0.44357165694236755,0.8757575750350952,0.0926579013466835,8,2.0937962532043457,0.47805535793304443,0.8350515365600586,0.2187711000442505
2.363420009613037,0.4990381598472595,0.9152941107749939,0.12471946328878403,9,1.8564770221710205,0.5192437767982483,0.8468271493911743,0.2613099217414856
2.1667275428771973,0.5389547944068909,0.9119617342948914,0.15277332067489624,10,1.6687496900558472,0.5658338665962219,0.8592321872711182,0.31735312938690186
1.975823998451233,0.5743828415870667,0.929681122303009,0.18226996064186096,11,1.53248131275177,0.592842698097229,0.8587662577629089,0.3571910858154297
1.8060269355773926,0.6017954349517822,0.915220320224762,0.21978197991847992,12,1.394918441772461,0.6306549906730652,0.875945508480072,0.39095205068588257
1.6517164707183838,0.6298493146896362,0.9240155220031738,0.26707276701927185,13,1.2699192762374878,0.6549628376960754,0.8778523206710815,0.4415935277938843
1.5293147563934326,0.6638345718383789,0.9322547912597656,0.2956075668334961,14,1.1834721565246582,0.6799460053443909,0.8954081535339355,0.4740040600299835
1.4237370491027832,0.6813080906867981,0.928146481513977,0.3251042068004608,15,1.0946286916732788,0.7002025842666626,0.8977673053741455,0.5158676505088806
1.3188285827636719,0.6976594924926758,0.9280226230621338,0.367906391620636,16,1.0000226497650146,0.7157326340675354,0.9021739363670349,0.5604321360588074
1.2157405614852905,0.7245911955833435,0.9259802103042603,0.4050977826118469,17,0.9299156665802002,0.7400405406951904,0.9069037437438965,0.585415244102478
1.1190178394317627,0.7403013706207275,0.9321203827857971,0.42705994844436646,18,0.8610000610351562,0.7562457919120789,0.9013091921806335,0.6043214201927185
1.037448763847351,0.7685155272483826,0.942307710647583,0.47130489349365234,19,0.8079366683959961,0.7616475224494934,0.9046242833137512,0.6340310573577881
0.983097493648529,0.7773324847221375,0.9386357069015503,0.505129873752594,20,0.7623481154441833,0.7819041013717651,0.9005628228187561,0.6482106447219849
0.9036164879798889,0.7906380295753479,0.9419960379600525,0.5310997366905212,21,0.7212698459625244,0.7900067567825317,0.8928892612457275,0.6698176860809326
0.8585978746414185,0.8055466413497925,0.936593234539032,0.5588329434394836,22,0.6649239659309387,0.798784613609314,0.9017699360847473,0.6880486011505127
0.7903469800949097,0.8223789930343628,0.9431230425834656,0.5848028063774109,23,0.63097083568573,0.8082376718521118,0.9056603908538818,0.7130317091941833
0.7493372559547424,0.8329592943191528,0.9426208734512329,0.6030778884887695,24,0.596802294254303,0.8183659911155701,0.9016806483268738,0.7245104908943176
0.7013412117958069,0.8400128483772278,0.9446573853492737,0.632093608379364,25,0.5692712068557739,0.821742057800293,0.9125728607177734,0.7400405406951904
0.6695977449417114,0.8427380323410034,0.9391040802001953,0.6452388763427734,26,0.5361586809158325,0.8365969061851501,0.9129005670547485,0.7501688003540039
0.6213001012802124,0.8566848635673523,0.9456691145896912,0.6808272004127502,27,0.5116415619850159,0.8440243005752563,0.9150485396385193,0.7636731863021851
0.6125629544258118,0.8558833003044128,0.9449824094772339,0.688361644744873,28,0.49081623554229736,0.8453747630119324,0.9195219278335571,0.7792032361030579
0.5621765851974487,0.8720743656158447,0.9431962966918945,0.7133696675300598,29,0.4661533832550049,0.8541526198387146,0.9146730303764343,0.7744767069816589
0.5304833054542542,0.8741583824157715,0.9437409043312073,0.728759229183197,30,0.44221776723861694,0.8555030226707458,0.9177018404006958,0.7981094121932983
0.4995962083339691,0.8767232894897461,0.9440096616744995,0.7540878653526306,31,0.4255221486091614,0.8676570057868958,0.9213569760322571,0.8068872094154358
0.48303860425949097,0.8829753398895264,0.9476009011268616,0.7566527724266052,32,0.4059118628501892,0.8710330724716187,0.9243119359016418,0.8163403272628784
0.44216305017471313,0.8935556411743164,0.9489914774894714,0.7843860387802124,33,0.38579750061035156,0.8791357278823853,0.9187970161437988,0.8251181840896606
0.4283197820186615,0.8982045650482178,0.9519768357276917,0.7912792563438416,34,0.37376129627227783,0.876434862613678,0.9207772612571716,0.8318703770637512
0.41100260615348816,0.8954793214797974,0.9457729458808899,0.8052260279655457,35,0.36406683921813965,0.8831870555877686,0.9194383025169373,0.839972972869873
0.3837627172470093,0.9044565558433533,0.9518387317657471,0.8174094557762146,36,0.3504851758480072,0.8892639875411987,0.9217836260795593,0.8514516949653625
0.3675954341888428,0.9126322269439697,0.952887237071991,0.8332799077033997,37,0.34514421224594116,0.8865631222724915,0.918248176574707,0.8494260907173157
0.35659870505332947,0.9075024127960205,0.9499452114105225,0.8336005210876465,38,0.33104589581489563,0.8892639875411987,0.9174511432647705,0.8555030226707458
0.34107667207717896,0.9151971936225891,0.9523809552192688,0.8368066549301147,39,0.32795044779777527,0.8892639875411987,0.9259796738624573,0.8615800142288208
0.3284420967102051,0.9184033274650574,0.9495239853858948,0.8473869562149048,40,0.31607893109321594,0.898041844367981,0.9251798391342163,0.8683322072029114
0.3164854347705841,0.9179224371910095,0.9512324929237366,0.8598909974098206,41,0.30003634095191956,0.9020931720733643,0.9300998449325562,0.8804861307144165
0.29687732458114624,0.9248156547546387,0.9530154466629028,0.8714331388473511,42,0.29647430777549744,0.8946657776832581,0.9205673933029175,0.876434862613678
0.2828625440597534,0.9232125878334045,0.954418420791626,0.8760820627212524,43,0.2932727634906769,0.8960161805152893,0.9221984148025513,0.8723835349082947
0.27967771887779236,0.9248156547546387,0.9526057839393616,0.873196542263031,44,0.2842622697353363,0.9034436345100403,0.928470253944397,0.8852127194404602
0.2685307264328003,0.9323500990867615,0.9567944407463074,0.880410373210907,45,0.27509805560112,0.9020931720733643,0.928067684173584,0.8885887861251831
0.2535305619239807,0.933311939239502,0.9534364342689514,0.8895479440689087,46,0.27462172508239746,0.9027683734893799,0.9261083602905273,0.8885887861251831
0.23699882626533508,0.9411670565605164,0.9590303897857666,0.9006091952323914,47,0.27238792181015015,0.9020931720733643,0.9202540516853333,0.8804861307144165
0.22963279485702515,0.9369990229606628,0.9555026888847351,0.9018916487693787,48,0.26485833525657654,0.9027683734893799,0.9226441383361816,0.8858879208564758
0.22810275852680206,0.9387624263763428,0.9563518762588501,0.9026931524276733,49,0.2590908408164978,0.9074949622154236,0.9300353527069092,0.8885887861251831
0.22389952838420868,0.9400448799133301,0.9585316181182861,0.9041359424591064,50,0.253793865442276,0.9081701636314392,0.9277192950248718,0.8926401138305664
0.20965586602687836,0.9429304003715515,0.9566167593002319,0.9119910001754761,51,0.25599291920661926,0.9088453650474548,0.9276177287101746,0.8912896513938904
0.20211343467235565,0.94180828332901,0.9586832523345947,0.9150368571281433,52,0.2522834837436676,0.9115462303161621,0.9324041604995728,0.9034436345100403
0.19964468479156494,0.9427701234817505,0.9584171772003174,0.9163193106651306,53,0.2523411810398102,0.9101958274841309,0.9254355430603027,0.8966914415359497
0.1956043690443039,0.9443731904029846,0.958535373210907,0.919044554233551,54,0.24786603450775146,0.9081701636314392,0.9268292784690857,0.898041844367981
0.18843477964401245,0.9469380974769592,0.9602139592170715,0.920807957649231,55,0.24061432480812073,0.9128966927528381,0.9282230138778687,0.899392306804657
0.18155941367149353,0.9456556439399719,0.9580082893371582,0.9252965450286865,56,0.23617160320281982,0.9128966927528381,0.9277275800704956,0.9014179706573486
0.17941224575042725,0.9453350305557251,0.9594932198524475,0.9227316379547119,57,0.2463124841451645,0.9108710289001465,0.9295676350593567,0.9000675082206726
0.17595504224300385,0.9491824507713318,0.9626059532165527,0.9285027384757996,58,0.23476138710975647,0.9149223566055298,0.9304589629173279,0.9034436345100403
0.17384064197540283,0.9482206106185913,0.9597014784812927,0.9277011752128601,59,0.2403235137462616,0.9122214913368225,0.925000011920929,0.899392306804657
0.16471907496452332,0.9483808875083923,0.9626059532165527,0.9285027384757996,60,0.2289087325334549,0.9095205664634705,0.9262351989746094,0.8987171053886414
0.1623278260231018,0.948861837387085,0.9607551097869873,0.9301058053970337,61,0.23219098150730133,0.9115462303161621,0.9284225106239319,0.9020931720733643
0.15388983488082886,0.9530298113822937,0.9633724093437195,0.9360371828079224,62,0.23210780322551727,0.9176232218742371,0.9287689924240112,0.9068197011947632
0.1477145105600357,0.9551138281822205,0.9641977548599243,0.9411670565605164,63,0.22767607867717743,0.9176232218742371,0.9288673996925354,0.9081701636314392
0.14338098466396332,0.9552741050720215,0.9649382829666138,0.9397242665290833,64,0.22692440450191498,0.9149223566055298,0.9292158484458923,0.9041188359260559
0.14562329649925232,0.9539916515350342,0.963023841381073,0.9394036531448364,65,0.2269856035709381,0.9182984232902527,0.9314404726028442,0.9081701636314392
0.1428462415933609,0.9531901478767395,0.9636273980140686,0.938602089881897,66,0.21902595460414886,0.9176232218742371,0.930747926235199,0.9074949622154236
0.1333998292684555,0.9584802985191345,0.9656188488006592,0.9454953670501709,67,0.21807265281677246,0.9122214913368225,0.9240331649780273,0.9034436345100403
0.13621249794960022,0.954312264919281,0.9630598425865173,0.9445335268974304,68,0.2189437597990036,0.9128966927528381,0.9265928268432617,0.9034436345100403
0.12843628227710724,0.9589611887931824,0.9663673639297485,0.948861837387085,69,0.2266242802143097,0.9155975580215454,0.9274861812591553,0.9068197011947632
0.1280490905046463,0.9576787352561951,0.9630175232887268,0.9434113502502441,70,0.2243414968252182,0.9135718941688538,0.925259530544281,0.9027683734893799
0.1244531199336052,0.9573581218719482,0.9639771580696106,0.9480602741241455,71,0.21173664927482605,0.9169480204582214,0.9302486181259155,0.9095205664634705
0.1204669401049614,0.9589611887931824,0.9649837017059326,0.9498236775398254,72,0.2120203673839569,0.9182984232902527,0.9330110549926758,0.9122214913368225
0.11774224787950516,0.9605642557144165,0.9659775495529175,0.9512664079666138,73,0.20933067798614502,0.9209993481636047,0.9306318759918213,0.9149223566055298
0.11943985521793365,0.9583199620246887,0.9641693830490112,0.949022114276886,74,0.21440640091896057,0.922349750995636,0.9369806051254272,0.9135718941688538
0.11694107949733734,0.9583199620246887,0.962956964969635,0.9501442909240723,75,0.21683254837989807,0.9203240871429443,0.9272976517677307,0.9128966927528381
0.11076992750167847,0.9616864323616028,0.966520369052887,0.9533504247665405,76,0.20771834254264832,0.9250506162643433,0.93388432264328,0.9155975580215454
0.1152002289891243,0.9581596851348877,0.96484375,0.9503045678138733,77,0.2181098461151123,0.9182984232902527,0.9271978139877319,0.9115462303161621
0.11259780079126358,0.9588009119033813,0.9636481404304504,0.9519076347351074,78,0.2076602280139923,0.9169480204582214,0.9257732033729553,0.9095205664634705
0.10883036255836487,0.9599230289459229,0.9641350507736206,0.9523885846138,79,0.2109663039445877,0.916272759437561,0.9270474910736084,0.9095205664634705
0.10641080141067505,0.9600833654403687,0.9650463461875916,0.9515870213508606,80,0.21777543425559998,0.9182984232902527,0.9297520518302917,0.9115462303161621
0.1102808341383934,0.9589611887931824,0.9658480882644653,0.9520679712295532,81,0.21365931630134583,0.916272759437561,0.9258750677108765,0.9108710289001465
0.10424327850341797,0.9597627520561218,0.9641989469528198,0.95415198802948,82,0.208301842212677,0.9142471551895142,0.9238160848617554,0.9088453650474548
0.09853267669677734,0.9637704491615295,0.9671361446380615,0.9576787352561951,83,0.21376711130142212,0.9196488857269287,0.931271493434906,0.9149223566055298
0.10233444720506668,0.959602415561676,0.9629510045051575,0.95415198802948,84,0.21436253190040588,0.923700213432312,0.9348422288894653,0.9203240871429443
0.09683443605899811,0.9669765830039978,0.9705454111099243,0.961365818977356,85,0.21885555982589722,0.9142471551895142,0.9251373410224915,0.9095205664634705
0.09687070548534393,0.9616864323616028,0.9645573496818542,0.9554344415664673,86,0.21796397864818573,0.916272759437561,0.9270474910736084,0.9095205664634705
0.09943217784166336,0.9604039788246155,0.9651821851730347,0.9554344415664673,87,0.2135196030139923,0.9135718941688538,0.9257732033729553,0.9095205664634705
0.09693369269371033,0.9631292223930359,0.9671201705932617,0.9571978449821472,88,0.21941956877708435,0.9230250120162964,0.9313658475875854,0.916272759437561
0.09433670341968536,0.9628086090087891,0.9668445587158203,0.9583199620246887,89,0.21357114613056183,0.9182984232902527,0.928620457649231,0.9135718941688538
0.09222947061061859,0.9632894992828369,0.9665589928627014,0.9591215252876282,90,0.21911460161209106,0.9230250120162964,0.9321452975273132,0.9182984232902527
0.09505337476730347,0.9631292223930359,0.9665481448173523,0.9588009119033813,91,0.21837148070335388,0.9189736843109131,0.929355263710022,0.9149223566055298
0.09042971581220627,0.9663353562355042,0.9690122604370117,0.9624879956245422,92,0.21519702672958374,0.9209993481636047,0.9286693930625916,0.9142471551895142
0.08825121074914932,0.9658544659614563,0.9682052731513977,0.9616864323616028,93,0.20874392986297607,0.9216745495796204,0.932692289352417,0.9169480204582214
