loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
5.46588659286499,0.014588008634746075,0.0,0.0,1,5.284211158752441,0.010128291323781013,0.0,0.0
5.011495113372803,0.04023725539445877,0.0,0.0,2,5.282670021057129,0.010128291323781013,0.0,0.0
4.7214484214782715,0.07197819650173187,1.0,0.0006412311922758818,3,5.275445938110352,0.010128291323781013,0.0,0.0
4.401120662689209,0.11285668611526489,0.9444444179534912,0.0054504647850990295,4,5.271111965179443,0.006752194371074438,0.0,0.0
4.039734363555908,0.16287271678447723,0.8222222328186035,0.01186277624219656,5,5.283204555511475,0.006752194371074438,0.0,0.0
3.6477737426757812,0.2207438349723816,0.8212560415267944,0.027252323925495148,6,5.318109035491943,0.006752194371074438,0.0,0.0
3.2745437622070312,0.2704392373561859,0.8308823704719543,0.05434434115886688,7,5.348095893859863,0.01620526611804962,0.0,0.0
2.9690210819244385,0.314363569021225,0.7831325531005859,0.07294004410505295,8,5.386385440826416,0.014854827895760536,0.0,0.0
2.692025899887085,0.3563642203807831,0.8028503656387329,0.10836806893348694,9,5.413657188415527,0.003376097185537219,0.0,0.0
2.470421552658081,0.38618147373199463,0.7946513891220093,0.1333760768175125,10,5.429203033447266,0.0020256582647562027,0.0,0.0
2.2578892707824707,0.4265790283679962,0.8099547624588013,0.17217056453227997,11,5.511839389801025,0.003376097185537219,0.0,0.0
2.0974040031433105,0.4597627520561218,0.827048122882843,0.20391151309013367,12,5.5836310386657715,0.006076974794268608,0.0,0.0
1.9561177492141724,0.48941969871520996,0.8141447305679321,0.23805707693099976,13,5.581401348114014,0.003376097185537219,0.0,0.0
1.8154023885726929,0.5226033926010132,0.8172888159751892,0.266752153635025,14,5.748232841491699,0.006076974794268608,0.0,0.0
1.6947542428970337,0.5450465083122253,0.8167905807495117,0.2994549572467804,15,5.8487725257873535,0.006076974794268608,0.0,0.0
1.6091097593307495,0.5662071108818054,0.82576984167099,0.32670727372169495,16,5.883267402648926,0.006752194371074438,0.0,0.0
1.4878126382827759,0.5888105034828186,0.8201881051063538,0.36341777443885803,17,5.880244731903076,0.006752194371074438,0.0,0.0
1.4188833236694336,0.6080474257469177,0.8337365984916687,0.38666239380836487,18,5.870336532592773,0.010128291323781013,0.0,0.0
1.352798581123352,0.6136582493782043,0.8263359069824219,0.4164796471595764,19,5.895656108856201,0.013504388742148876,0.0,0.0
1.2855687141418457,0.6279256343841553,0.8345059752464294,0.43731966614723206,20,5.915683746337891,0.013504388742148876,0.0,0.0
1.2173736095428467,0.6561397910118103,0.8406169414520264,0.47178584337234497,21,5.874340534210205,0.014179608784615993,0.0,0.0
1.1640031337738037,0.6663994789123535,0.8363534808158875,0.4809233844280243,22,5.830597877502441,0.014854827895760536,0.0,0.0
1.1219171285629272,0.6686437726020813,0.8414798974990845,0.49951907992362976,23,5.863128185272217,0.017555706202983856,0.0,0.0
1.0791549682617188,0.684995174407959,0.8451463580131531,0.5275729298591614,24,5.797024726867676,0.014179608784615993,0.5,0.0006752194603905082
1.045159935951233,0.6817890405654907,0.8490325808525085,0.5346264839172363,25,5.764281749725342,0.015530047006905079,0.5714285969734192,0.0027008778415620327
0.9998197555541992,0.7050336599349976,0.8477095365524292,0.5577108263969421,26,5.742706298828125,0.01958136446774006,0.5,0.0027008778415620327
0.9311525821685791,0.7217056751251221,0.8602506518363953,0.5831997394561768,27,5.644245624542236,0.027008777484297752,0.3571428656578064,0.003376097185537219
0.9106967449188232,0.7221866250038147,0.8563125133514404,0.5904135704040527,28,5.532064437866211,0.03916272893548012,0.29629629850387573,0.005401755683124065
0.8599187731742859,0.7403013706207275,0.8649079203605652,0.6096505522727966,29,5.202757835388184,0.05334233492612839,0.3695652186870575,0.011478730477392673
0.8488145470619202,0.743186891078949,0.8695555329322815,0.6240782141685486,30,4.903772354125977,0.07157326489686966,0.364705890417099,0.020931802690029144
0.8188508749008179,0.7545687556266785,0.8646600246429443,0.6401090025901794,31,4.6110520362854,0.10938555002212524,0.43478259444236755,0.03376097232103348
0.7926996350288391,0.7605001330375671,0.8710304498672485,0.6463609933853149,32,4.309445858001709,0.1424712985754013,0.3604651093482971,0.04186360538005829
0.7594775557518005,0.7638666033744812,0.8661070466041565,0.6615902781486511,33,3.6519978046417236,0.2194463163614273,0.47417840361595154,0.06819716095924377
0.7191168069839478,0.7821416854858398,0.87641841173172,0.6809874773025513,34,3.1572999954223633,0.2727886438369751,0.5597269535064697,0.11073599010705948
0.7038059830665588,0.7815004587173462,0.8710601925849915,0.6822699308395386,35,3.0045673847198486,0.30857527256011963,0.589820384979248,0.13301822543144226
0.6763955354690552,0.7906380295753479,0.882709801197052,0.6997435092926025,36,2.6372740268707275,0.3457123637199402,0.6594203114509583,0.1843349039554596
0.6614147424697876,0.7968900203704834,0.8731135725975037,0.7048733830451965,37,2.043955087661743,0.4537474811077118,0.7003610134124756,0.2619851529598236
0.6469799876213074,0.8021801710128784,0.8819924592971802,0.7152933478355408,38,1.7950811386108398,0.5131667852401733,0.7203994393348694,0.34098583459854126
0.6149742603302002,0.8049054145812988,0.8831628561019897,0.7197819948196411,39,1.6316128969192505,0.5557056069374084,0.7496902346611023,0.408507764339447
0.5847306251525879,0.8153254389762878,0.8890606760978699,0.7374158501625061,40,1.5444005727767944,0.5759621858596802,0.757969319820404,0.4334908723831177
0.5906636118888855,0.8162872791290283,0.8874927759170532,0.735973060131073,41,1.1120225191116333,0.6738690137863159,0.8207739591598511,0.544226884841919
0.5570706725120544,0.8252645134925842,0.893475353717804,0.7529656887054443,42,1.0371019840240479,0.7042539119720459,0.8280499577522278,0.5820391774177551
0.5433405041694641,0.8284706473350525,0.8974117040634155,0.7614620327949524,43,0.8738863468170166,0.7386900782585144,0.8480786681175232,0.6407832503318787
0.5343484282493591,0.8295928239822388,0.8925496339797974,0.7643475532531738,44,0.7799115777015686,0.7582714557647705,0.8586207032203674,0.6725185513496399
0.5065182447433472,0.8436999320983887,0.9007633328437805,0.7755690813064575,45,0.6581811308860779,0.7947332859039307,0.8687196373939514,0.7238352298736572
0.5065215229988098,0.8353639245033264,0.8953812122344971,0.7738056778907776,46,0.6358911395072937,0.798784613609314,0.8636727929115295,0.7272113561630249
0.4986088275909424,0.8372876048088074,0.892216682434082,0.7736454010009766,47,0.5626227855682373,0.8251181840896606,0.8832288384437561,0.7609723210334778
0.47311830520629883,0.8488297462463379,0.9029427766799927,0.7919204831123352,48,0.5144482254981995,0.8325455784797668,0.8843798041343689,0.7798784375190735
0.462308406829834,0.84834885597229,0.9011490345001221,0.792080819606781,49,0.4902855157852173,0.8453747630119324,0.8918507099151611,0.7906819581985474
0.44502487778663635,0.8539596199989319,0.9028530120849609,0.8015389442443848,50,0.6054397225379944,0.8082376718521118,0.865159809589386,0.7494935989379883
0.43354323506355286,0.8597306609153748,0.906419038772583,0.8058672547340393,51,0.5600998401641846,0.817015528678894,0.8766384124755859,0.7677245140075684
0.42740872502326965,0.8576467037200928,0.8997856378555298,0.8074703216552734,52,0.5115887522697449,0.8284942507743835,0.8805744647979736,0.7866306304931641
0.40233302116394043,0.8671048283576965,0.910106360912323,0.8228598833084106,53,0.5294782519340515,0.8237677216529846,0.8916218280792236,0.7832545638084412
0.41410598158836365,0.8618146777153015,0.9069850444793701,0.8159666657447815,54,0.4788694679737091,0.8386225700378418,0.8972033262252808,0.8014854788780212
