loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
0.006204673089087009,0.9985363483428955,0.9988606572151184,0.9980484843254089,1,0.09950846433639526,0.9759804010391235,0.9817103147506714,0.9735293984413147
0.005472077988088131,0.9985363483428955,0.9988612532615662,0.9985363483428955,2,0.10011626780033112,0.9759804010391235,0.982187032699585,0.9730392098426819
0.004638305399566889,0.9988616108894348,0.9991864562034607,0.9986989498138428,3,0.09933396428823471,0.9759804010391235,0.9826818704605103,0.9735293984413147
0.004227695055305958,0.9991868734359741,0.9993491768836975,0.9988616108894348,4,0.09987622499465942,0.9759804010391235,0.9821958541870117,0.9735293984413147
0.00663054920732975,0.9985363483428955,0.9988606572151184,0.9980484843254089,5,0.09997157752513885,0.9759804010391235,0.9817103147506714,0.9735293984413147
0.006403119303286076,0.9990242123603821,0.9993487596511841,0.9982110857963562,6,0.09975738078355789,0.9754902124404907,0.9826818704605103,0.9735293984413147
0.005534209311008453,0.9993494749069214,0.999349057674408,0.9986989498138428,7,0.10024572908878326,0.9750000238418579,0.9812160134315491,0.9730392098426819
0.006246465258300304,0.9993494749069214,0.9993494749069214,0.9993494749069214,8,0.09891118854284286,0.9754902124404907,0.981225311756134,0.9735293984413147
0.004383533727377653,0.9993494749069214,0.9993494749069214,0.9993494749069214,9,0.09973037242889404,0.9759804010391235,0.9817013144493103,0.9730392098426819
0.005282004363834858,0.9988616108894348,0.9990237355232239,0.9985363483428955,10,0.09964215755462646,0.9754902124404907,0.9817013144493103,0.9730392098426819
0.004737973678857088,0.9993494749069214,0.9995120167732239,0.9993494749069214,11,0.10012134164571762,0.9754902124404907,0.9817103147506714,0.9735293984413147
0.0036788471043109894,0.9995121359825134,0.9996745586395264,0.9990242123603821,12,0.09993935376405716,0.9750000238418579,0.982187032699585,0.9730392098426819
0.0038122942205518484,0.9995121359825134,0.9995120167732239,0.9993494749069214,13,0.1001383438706398,0.9759804010391235,0.982187032699585,0.9730392098426819
0.004923469852656126,0.9991868734359741,0.9993493556976318,0.9991868734359741,14,0.09956907480955124,0.9759804010391235,0.9817103147506714,0.9735293984413147
0.004223194904625416,0.9990242123603821,0.9991864562034607,0.9986989498138428,15,0.10036872327327728,0.9754902124404907,0.9812067151069641,0.9725490212440491
0.005437364336103201,0.9988616108894348,0.9988616108894348,0.9988616108894348,16,0.09892913699150085,0.9754902124404907,0.982187032699585,0.9730392098426819
0.0053850626572966576,0.9985363483428955,0.9990234375,0.9982110857963562,17,0.09964960068464279,0.9759804010391235,0.9816922545433044,0.9725490212440491
0.0045594340190291405,0.9991868734359741,0.9993492960929871,0.9990242123603821,18,0.10039126127958298,0.9759804010391235,0.9812067151069641,0.9725490212440491
0.0035712849348783493,0.9998373985290527,0.999837338924408,0.9996747374534607,19,0.10017949342727661,0.9759804010391235,0.9821958541870117,0.9735293984413147
0.00479870242998004,0.9993494749069214,0.9995120167732239,0.9993494749069214,20,0.09947899729013443,0.9754902124404907,0.9817013144493103,0.9730392098426819
0.00504241744056344,0.9990242123603821,0.9990240931510925,0.9988616108894348,21,0.09943318367004395,0.9759804010391235,0.9817103147506714,0.9735293984413147
0.005376590881496668,0.9985363483428955,0.9985363483428955,0.9985363483428955,22,0.09889192879199982,0.9754902124404907,0.9821958541870117,0.9735293984413147
0.004921301733702421,0.9993494749069214,0.9993492960929871,0.9990242123603821,23,0.09941975027322769,0.9759804010391235,0.9812160134315491,0.9730392098426819
0.0053970119915902615,0.9986989498138428,0.9986989498138428,0.9986989498138428,24,0.09937342256307602,0.9750000238418579,0.982187032699585,0.9730392098426819
0.005220950115472078,0.9988616108894348,0.9988614320755005,0.9986989498138428,25,0.09984508901834488,0.9759804010391235,0.9821782112121582,0.9725490212440491
0.004687413107603788,0.9995121359825134,0.9996745586395264,0.9991868734359741,26,0.09949920326471329,0.9759804010391235,0.981225311756134,0.9735293984413147
0.004164011217653751,0.9996747374534607,1.0,0.9991868734359741,27,0.09958335012197495,0.9754902124404907,0.9817013144493103,0.9730392098426819
0.004573471378535032,0.9993494749069214,0.9995118975639343,0.9990242123603821,28,0.09949488937854767,0.9759804010391235,0.9817013144493103,0.9730392098426819
0.006099124439060688,0.9988616108894348,0.9990237355232239,0.9985363483428955,29,0.09927433729171753,0.9759804010391235,0.9812160134315491,0.9730392098426819
