loss,accuracy,precision,recall,id,test_loss,test_accuracy,test_precision,test_recall
4.536227226257324,0.03041144832968712,0.0,0.0,1,4.652228355407715,0.009803921915590763,0.0,0.0
4.040033340454102,0.1767767071723938,1.0,0.006505122873932123,2,4.6548871994018555,0.009803921915590763,0.0,0.0
3.4907069206237793,0.3198894262313843,0.9594594836235046,0.03463977947831154,3,4.6173834800720215,0.014705882407724857,0.0,0.0
2.957704544067383,0.42510977387428284,0.9503105878829956,0.09952837973833084,4,3.814673662185669,0.1720588207244873,0.7777777910232544,0.02401960827410221
2.5498926639556885,0.4958529770374298,0.9618684649467468,0.16409172117710114,5,2.9029834270477295,0.35098040103912354,0.8882175087928772,0.14411765336990356
2.1913697719573975,0.5622052550315857,0.9546990990638733,0.22963082790374756,6,2.5400390625,0.42941176891326904,0.9166666865348816,0.21029411256313324
1.8825863599777222,0.6212392449378967,0.9689251184463501,0.3093186020851135,7,2.1715309619903564,0.5088235139846802,0.9221183657646179,0.29019609093666077
1.6496049165725708,0.6643356680870056,0.9694137573242188,0.3711172640323639,8,1.9385801553726196,0.5470588207244873,0.9218328595161438,0.33529412746429443
1.4378471374511719,0.7093836665153503,0.9729729890823364,0.42153194546699524,9,1.7364412546157837,0.5882353186607361,0.9239904880523682,0.3813725411891937
1.2536956071853638,0.7438607811927795,0.9738756418228149,0.47893965244293213,10,1.5069997310638428,0.6411764621734619,0.9313215613365173,0.4387255012989044
1.1216038465499878,0.7773621678352356,0.9700272679328918,0.5210603475570679,11,1.336966633796692,0.6789215803146362,0.9332042336463928,0.4725490212440491
0.9907234311103821,0.8064725995063782,0.9741451144218445,0.5698487758636475,12,1.1766877174377441,0.7117646932601929,0.9400715827941895,0.5151960849761963
0.8746851682662964,0.8258253335952759,0.9735888242721558,0.6114815473556519,13,1.0187299251556396,0.7475489974021912,0.9374492168426514,0.5656862854957581
0.7772971391677856,0.8498942852020264,0.9793561100959778,0.6480728387832642,14,0.9008697867393494,0.7779411673545837,0.9451219439506531,0.6078431606292725
0.6967443227767944,0.8666449785232544,0.9738439917564392,0.6781590580940247,15,0.8035879731178284,0.8004902005195618,0.9471050500869751,0.6495097875595093
0.6210392117500305,0.8830704092979431,0.9802823066711426,0.7114977836608887,16,0.7120168805122375,0.8191176652908325,0.9440000057220459,0.6941176652908325
0.5699931383132935,0.8939664959907532,0.9782655239105225,0.7393072247505188,17,0.6322216391563416,0.845588207244873,0.9478039741516113,0.7299019694328308
0.5003300309181213,0.9074646234512329,0.9772539138793945,0.7685802578926086,18,0.5630097985267639,0.8578431606292725,0.9535452127456665,0.7647058963775635
0.4575249254703522,0.915433406829834,0.9802935719490051,0.7928118109703064,19,0.508558452129364,0.8735294342041016,0.9559261202812195,0.7867646813392639
0.40672680735588074,0.9237274527549744,0.9816799759864807,0.819157600402832,20,0.4875377118587494,0.875,0.9521865844726562,0.8004902005195618
0.3786933124065399,0.9294193983078003,0.9824024438858032,0.8352577686309814,21,0.4370289146900177,0.8848039507865906,0.9550881385803223,0.8235294222831726
0.3526039719581604,0.93202143907547,0.9830954074859619,0.8511953353881836,22,0.42849108576774597,0.8897058963775635,0.9551646113395691,0.824999988079071
0.32284045219421387,0.9406407475471497,0.9814608693122864,0.8609529733657837,23,0.3855964243412018,0.8999999761581421,0.9577543139457703,0.8446078300476074
0.2991718351840973,0.9466580152511597,0.983162522315979,0.8736379742622375,24,0.3725265562534332,0.9058823585510254,0.9554210305213928,0.8509804010391235
0.26208195090293884,0.9528378844261169,0.9856347441673279,0.892665445804596,25,0.34824860095977783,0.9098039269447327,0.9550622701644897,0.8647058606147766
0.2517348825931549,0.9531630873680115,0.9831020832061768,0.8988453149795532,26,0.32049593329429626,0.9147058725357056,0.9601507782936096,0.8740196228027344
0.23625898361206055,0.9557651877403259,0.9862117767333984,0.9073020219802856,27,0.30808025598526,0.9151960611343384,0.9641327857971191,0.8828431367874146
0.2264072597026825,0.9603187441825867,0.9854078888893127,0.9115303158760071,28,0.3008050322532654,0.9186274409294128,0.963577926158905,0.8818627595901489
